[19:39:34][INFO ][PID:  504] PRACOWNIK1: Rozpoczynam pracę (PID: 504)
[20:12:30][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #20 (wiek: 29, dziecko: NIE, opiekun: -1)
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][INFO ][PID:  660] PRACOWNIK1: Wysyłam krzesełko #10 z 4 osobami
[20:12:31][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #21 (wiek: 5, dziecko: TAK, opiekun: 20)
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #22 (wiek: 4, dziecko: TAK, opiekun: 20)
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #15 (wiek: 55, dziecko: NIE, opiekun: -1)
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #16 (wiek: 58, dziecko: NIE, opiekun: -1)
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:31][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #17 (wiek: 6, dziecko: TAK, opiekun: 16)
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][INFO ][PID:  660] PRACOWNIK1: Dziecko #17 dołącza do opiekuna #16
[20:12:32][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #18 (wiek: 4, dziecko: TAK, opiekun: 16)
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][INFO ][PID:  660] PRACOWNIK1: Dziecko #18 dołącza do opiekuna #16
[20:12:32][INFO ][PID:  660] PRACOWNIK1: Wysyłam krzesełko #11 z 4 osobami
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #23 (wiek: 35, dziecko: NIE, opiekun: -1)
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:32][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #24 (wiek: 22, dziecko: NIE, opiekun: -1)
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #25 (wiek: 4, dziecko: TAK, opiekun: 24)
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Dziecko #25 dołącza do opiekuna #24
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Wysyłam krzesełko #12 z 3 osobami
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #19 (wiek: 29, dziecko: NIE, opiekun: -1)
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #6 (wiek: 57, dziecko: NIE, opiekun: -1)
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #14 (wiek: 64, dziecko: NIE, opiekun: -1)
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:33][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:34][INFO ][PID:  660] PRACOWNIK1: Prośba od turysty #26 (wiek: 67, dziecko: NIE, opiekun: -1)
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #9 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #10 bez opiekuna #8 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #21 bez opiekuna #20 - czeka
[20:12:34][WARN ][PID:  660] PRACOWNIK1: Dziecko #22 bez opiekuna #20 - czeka
[20:12:34][INFO ][PID:  660] PRACOWNIK1: Wysyłam krzesełko #13 z 4 osobami
